gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC08BF895FC	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0D7F33CFB	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0EACF2D60	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC004A436C5	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC00BE2EEE3	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC08AA91C84	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0EAF80261	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC05D87F723	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0606C6896	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC01EA4FF6B	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC036D78A43	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC054484F7B	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC02392F4AF	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC01FFC9392	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0CA7B34A5	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC05CCF815E	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC07222A428	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0FBFA176B	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC08D8A859F	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0814068D9	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0D870AE49	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0E4E54E13	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC08F797F90	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC035134F18	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC04B354AE3	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0FC645961	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC058845C44	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC09C0B5D08	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC039D075C6	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC04B0064C4	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC03DD752AB	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC052A417CB	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0E0C50FCA	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC01E9FAC20	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC061137A41	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC08226CD3B	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0ADD7BEF0	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC083EDDA21	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0CCF30377	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0CE6F5084	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0AD6D8724	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0F300DE24	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC00064A9CE	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC06873D10F	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0E3784FFB	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0D9B795CC	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC04F2478E9	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC02BFEEC8A	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC0ED0520DD	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC09938698A	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC06364D669	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC07BE7830D	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0BC542ACC	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0E9C058EB	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0A9EB628A	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC070D5A96F	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC08B2AD7C6	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC0C8B4C056	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC0592EC3D0	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC058F72F90	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a6b1 complex	CPI-SC0EEF3A379	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a7b1 complex	CPI-SC0A2FE9693	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a8b1 complex	CPI-SC092C3E4DF	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a8b1 complex	CPI-SC01195CB48	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a9b1 complex	CPI-SC01AB9BED7	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a9b1 complex	CPI-SC056BF6CBB	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	a9b1 complex	CPI-SC062D34C2A	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	aVb1 complex	CPI-SC096929DB0	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGB1	P05556	True	ITB1_HUMAN	aVb1 complex	CPI-SC067AD890A	0.7441730235	0.7096918842	0.4065264399	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	0.4991210681	0.4175614677	2.08125016	1.2283702313	1.0116234963	0.7138016923	2.4933673068	0.6815921967	2.0237510976	2.5109174265	0.7336493381
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC07E0348EF	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC05CE52A12	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0F7E26271	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CF621D48	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0A8902C85	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0A0532ADC	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CFF5E19D	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0DF641DAA	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0681D30FE	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC02017BE74	0.0239576092	0.1759170046	0.1477534379	0.0080162254	0.4839829951	0.3396731776	0.4011440788	0.0940253397	0.0336596519	0.0223938541	0.0	0.0283563824	0.0316122928	0.0	0.0	0.1230306699	0.0669326098	0.0	0.1271395497
