id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	1|1	1|3	1|5	1|6	1|8	1|29	1|34	1|37	3|1	3|3	3|5	3|6	3|8	3|29	3|34	3|37	5|1	5|3	5|5	5|6	5|8	5|29	5|34	5|37	6|1	6|3	6|5	6|6	6|8	6|29	6|34	6|37	8|1	8|3	8|5	8|6	8|8	8|29	8|34	8|37	29|1	29|3	29|5	29|6	29|8	29|29	29|34	29|37	34|1	34|3	34|5	34|6	34|8	34|29	34|34	34|37	37|1	37|3	37|5	37|6	37|8	37|29	37|34	37|37
CPI-SS05B1FA8A8	LRP6_CKLF	simple:O75581	simple:Q9UBR5	ENSG00000281324	ENSG00000217555	True	True	False	IMEx,IntAct	False	0.2875734687	0.6284548707	0.3021173202	0.4021936777	0.6088887896	0.0	1.114780638	1.0796734991	0.4192421211	0.7601235231	0.4337859727	0.5338623301	0.740557442	0.0	1.2464492905	1.2113421516	0.2725030699	0.6133844719	0.2870469215	0.387123279	0.5938183909	0.0	1.0997102393	1.0646031004	0.2027500955	0.5436314975	0.2172939471	0.3173703046	0.5240654164	0.0	1.0299572649	0.994850126	0.6600349873	1.0009163893	0.6745788389	0.7746551963	0.9813503082	0.0	1.4872421566	1.4521350177	3.3822553778	3.7231367798	3.3967992294	3.4968755868	3.7035706987	0.0	4.2094625472	4.1743554083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1813410265	3.5222224285	3.1958848781	3.2959612355	3.5026563474	0.0	4.0085481959	3.973441057
CPI-SS05B1FA8A8	LRP6_CKLF	simple:O75581	simple:Q9UBR5	ENSG00000070018	ENSG00000217555	True	True	False	IMEx,IntAct	False	0.2875734687	0.6284548707	0.3021173202	0.4021936777	0.6088887896	0.0	1.114780638	1.0796734991	0.4192421211	0.7601235231	0.4337859727	0.5338623301	0.740557442	0.0	1.2464492905	1.2113421516	0.2725030699	0.6133844719	0.2870469215	0.387123279	0.5938183909	0.0	1.0997102393	1.0646031004	0.2027500955	0.5436314975	0.2172939471	0.3173703046	0.5240654164	0.0	1.0299572649	0.994850126	0.6600349873	1.0009163893	0.6745788389	0.7746551963	0.9813503082	0.0	1.4872421566	1.4521350177	3.3822553778	3.7231367798	3.3967992294	3.4968755868	3.7035706987	0.0	4.2094625472	4.1743554083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1813410265	3.5222224285	3.1958848781	3.2959612355	3.5026563474	0.0	4.0085481959	3.973441057
CPI-SS05162C56B	NTF3_NTRK3	simple:P20783	simple:Q16288	ENSG00000185652	ENSG00000140538	True	False	True	curated	False	0.3118421805	0.4366388478	0.3457458362	0.1100828741	0.2479265839	4.5429959293	0.0	0.8449954293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3664710578	0.4912677251	0.4003747135	0.1647117514	0.3025554612	4.5976248066	0.0	0.8996243066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3109083357	0.435705003	0.3448119914	0.1091490293	0.2469927391	4.5420620845	0.0	0.8440615845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4226231766	0.5474198438	0.4565268322	0.2208638701	0.3587075799	4.6537769253	0.0	0.9557764253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS065F7DA2A	COPA_P2RY6	simple:P53621	simple:Q15077	ENSG00000122218	ENSG00000171631	True	False	True	IMEx,IntAct	False	0.0	2.2677287222	0.4824215949	0.0	1.8574895465	0.0	1.629490641	1.2138523355	0.0	2.4691343513	0.6838272239	0.0	2.0588951755	0.0	1.8308962701	1.4152579645	0.0	2.3528547766	0.5675476493	0.0	1.9426156009	0.0	1.7146166954	1.2989783899	0.0	2.5502099227	0.7649027954	0.0	2.1399707469	0.0	1.9119718415	1.496333536	0.0	2.6305872612	0.8452801339	0.0	2.2203480854	0.0	1.99234918	1.5767108744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2384676502	0.4531605229	0.0	1.8282284745	0.0	1.6002295691	1.1845912635	0.0	2.9637930314	1.1784859041	0.0	2.5535538557	0.0	2.3255549502	1.9099166447
CPI-SS09A3FA737	NAMPT_P2RY6	simple:P43490	simple:Q15077	ENSG00000105835	ENSG00000171631	True	False	True	IMEx,IntAct	False	0.0	1.9387845961	0.1534774688	0.0	1.5285454204	0.0	1.3005465149	0.8849082094	0.0	2.0004591768	0.2151520495	0.0	1.590220001	0.0	1.3622210956	0.9465827901	0.0	1.9494646608	0.1641575335	0.0	1.539225485	0.0	1.3112265796	0.8955882741	0.0	1.8682321595	0.0829250321	0.0	1.4579929837	0.0	1.2299940783	0.8143557727	0.0	2.2457383347	0.4604312074	0.0	1.835499159	0.0	1.6075002535	1.191861948	0.0	3.0398075117	1.2545003844	0.0	2.629568336	0.0	2.4015694306	1.985931125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS03E273233	ADORA2A_ENTPD1	simple:P29274	simple:P49961	ENSG00000128271	ENSG00000138185	False	True	False	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0831719239	3.9011230525	0.0	0.0	3.5401520954	0.0	1.3908272091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS03E7587E4	ADORA1_ENTPD1	simple:P30542	simple:P49961	ENSG00000163485	ENSG00000138185	False	True	False	curated	False	0.2775541862	4.0955053148	0.0	0.0	3.7345343577	0.0	1.5852094713	0.0	0.047232987	3.8651841155	0.0	0.0	3.5042131584	0.0	1.3548882721	0.0	0.3253303495	4.143281478	0.0	0.0	3.7823105209	0.0	1.6329856346	0.0	0.2317036849	4.0496548134	0.0	0.0	3.6886838563	0.0	1.53935897	0.0	0.0874881743	3.9054393029	0.0	0.0	3.5444683458	0.0	1.3951434594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7825645862	4.6005157148	0.0	0.0	4.2395447576	0.0	2.0902198713	0.0
CPI-SS06AC5AF53	PENK_MRGPRX1	simple:P01210	simple:Q96LB2	ENSG00000181195	ENSG00000170255	True	False	True	guidetopharmacology.org	False	0.0	0.0	0.0	0.0317546732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0585374134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0547393536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS033180726	CGA_LHCGR	simple:P01215	simple:P22888	ENSG00000135346	ENSG00000138039	True	False	True	I2D,InnateDB-All	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380096456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0577408A3	CGA_FSHR	simple:P01215	simple:P23945	ENSG00000135346	ENSG00000170820	True	False	True	I2D,InnateDB-All	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0315230199	0.0439593034	0.0	0.0491103081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C7833961	TSHB_TSHR	simple:P01222	simple:P16473	ENSG00000134200	ENSG00000165409	True	False	True	I2D	False	0.1571677446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1150829953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C6448B94	IL1B_ADRB2	simple:P01584	simple:P07550	ENSG00000125538	ENSG00000169252	True	False	True	I2D	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2987899415	0.0	0.0	0.2275888042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0431D2256	TNFSF9_TNFRSF9	simple:P41273	simple:Q07011	ENSG00000125657	ENSG00000049249	True	False	True	curated	False	0.053002312	0.0487113394	0.0556782883	0.0	0.0	0.0	0.0	0.0	0.0463691279	0.0420781553	0.0490451042	0.0	0.0	0.0	0.0	0.0	0.0567894439	0.0524984713	0.0594654202	0.0	0.0	0.0	0.0	0.0	0.041777635	0.0374866624	0.0444536113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C85BC9AF	PROS1_AXL	simple:P07225	simple:P30530	ENSG00000184500	ENSG00000167601	True	False	True	guidetopharmacology.org	False	0.0474341801	0.1659642619	0.0	0.0	0.7772883724	0.0	0.0	0.0	0.8987312082	1.01726129	0.0	0.0	1.6285854005	0.0	0.0	0.0	0.135467169	0.2539972508	0.0	0.0	0.8653213613	0.0	0.0	0.0	0.1422174448	0.2607475266	0.0	0.0	0.8720716371	0.0	0.0	0.0	1.3519796678	1.4705097496	0.0	0.0	2.0818338602	0.0	0.0	0.0	1.2520080811	1.3705381629	0.0	0.0	1.9818622735	0.0	0.0	0.0	0.8515886367	0.9701187185	0.0	0.0	1.581442829	0.0	0.0	0.0	1.1516764145	1.2702064963	0.0	0.0	1.8815306068	0.0	0.0	0.0
CPI-SS09C4988F8	PROS1_TYRO3	simple:P07225	simple:Q06418	ENSG00000184500	ENSG00000092445	True	False	True	guidetopharmacology.org	False	0.3225262	0.0695549603	0.4550237831	0.3848789389	0.2189579391	0.0	0.6453508287	0.8056741369	1.173823228	0.9208519884	1.3063208112	1.236175967	1.0702549672	0.0	1.4966478568	1.656971165	0.4105591888	0.1575879492	0.5430567719	0.4729119278	0.306990928	0.0	0.7333838176	0.8937071258	0.4173094646	0.164338225	0.5498070477	0.4796622036	0.3137412038	0.0	0.7401340934	0.9004574016	1.6270716877	1.374100448	1.7595692708	1.6894244266	1.5235034269	0.0	1.9498963164	2.1102196247	1.527100101	1.2741288613	1.6595976841	1.5894528399	1.4235318402	0.0	1.8499247297	2.010248038	1.1266806565	0.8737094169	1.2591782396	1.1890333955	1.0231123957	0.0	1.4495052853	1.6098285935	1.4267684343	1.1737971947	1.5592660174	1.4891211733	1.3232001735	0.0	1.7495930631	1.9099163713
CPI-SS0B01CF3AB	CSF1R_CSF1	simple:P07333	simple:P09603	ENSG00000182578	ENSG00000184371	True	True	False	curated	False	0.474664731	0.1614105783	0.4540153465	0.8396031467	0.5168700162	0.0	0.842290513	0.0	4.4058799876	4.092625835	4.3852306032	4.7708184034	4.4480852728	0.0	4.7735057696	0.0	0.5054279904	0.1921738377	0.4847786059	0.8703664061	0.5476332755	0.0	0.8730537724	0.0	0.5013414668	0.1880873141	0.4806920824	0.8662798825	0.543546752	0.0	0.8689672488	0.0	2.7966477942	2.4833936415	2.7759984097	3.1615862099	2.8388530793	0.0	3.1642735762	0.0	3.5968600463	3.2836058937	3.5762106619	3.9617984621	3.6390653315	0.0	3.9644858283	0.0	2.2812270325	1.9679728798	2.260577648	2.6461654482	2.3234323176	0.0	2.6488528144	0.0	3.9335744213	3.6203202687	3.9129250369	4.2985128371	3.9757797065	0.0	4.3012002033	0.0
CPI-SS0DFA98A14	CSF1R_IL34	simple:P07333	simple:Q6ZMJ4	ENSG00000182578	ENSG00000157368	True	True	False	curated	False	0.1220594429	0.0	0.1437780314	0.0	0.0	0.0	0.0	0.0	4.0532746995	0.0	4.0749932881	0.0	0.0	0.0	0.0	0.0	0.1528227023	0.0	0.1745412908	0.0	0.0	0.0	0.0	0.0	0.1487361787	0.0	0.1704547672	0.0	0.0	0.0	0.0	0.0	2.4440425061	0.0	2.4657610946	0.0	0.0	0.0	0.0	0.0	3.2442547582	0.0	3.2659733468	0.0	0.0	0.0	0.0	0.0	1.9286217444	0.0	1.9503403329	0.0	0.0	0.0	0.0	0.0	3.5809691332	0.0	3.6026877218	0.0	0.0	0.0	0.0	0.0
CPI-SS0CBC7840D	PTPRC_CD22	simple:P08575	simple:P20273	ENSG00000262418	ENSG00000012124	False	False	True	curated	False	0.0	0.0532903819	0.0	0.0	0.1390470076	0.0	0.0	0.0	0.0	1.7404992346	0.0	0.0	1.8262558604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9630999694	0.0	0.0	3.0488565951	0.0	0.0	0.0	0.0	1.5647790818	0.0	0.0	1.6505357075	0.0	0.0	0.0	0.0	0.6296727666	0.0	0.0	0.7154293923	0.0	0.0	0.0	0.0	1.6811539329	0.0	0.0	1.7669105587	0.0	0.0	0.0
CPI-SS0CBC7840D	PTPRC_CD22	simple:P08575	simple:P20273	ENSG00000081237	ENSG00000012124	False	False	True	curated	False	0.0	0.0532903819	0.0	0.0	0.1390470076	0.0	0.0	0.0	0.0	1.7404992346	0.0	0.0	1.8262558604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9630999694	0.0	0.0	3.0488565951	0.0	0.0	0.0	0.0	1.5647790818	0.0	0.0	1.6505357075	0.0	0.0	0.0	0.0	0.6296727666	0.0	0.0	0.7154293923	0.0	0.0	0.0	0.0	1.6811539329	0.0	0.0	1.7669105587	0.0	0.0	0.0
CPI-SS0822AEF5F	PTPRC_MRC1	simple:P08575	simple:P22897	ENSG00000262418	ENSG00000260314	False	False	True	curated	False	0.0	0.0425620475	0.0	0.0360775835	0.0	0.0	0.0	9.5858624553	0.0	1.7297709002	0.0	1.7232864362	0.0	0.0	0.0	11.273071308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.952371635	0.0	2.945887171	0.0	0.0	0.0	12.4956720427	0.0	1.5540507474	0.0	1.5475662834	0.0	0.0	0.0	11.0973511551	0.0	0.6189444322	0.0	0.6124599682	0.0	0.0	0.0	10.1622448399	0.0	1.6704255986	0.0	1.6639411345	0.0	0.0	0.0	11.2137260063
CPI-SS0822AEF5F	PTPRC_MRC1	simple:P08575	simple:P22897	ENSG00000081237	ENSG00000260314	False	False	True	curated	False	0.0	0.0425620475	0.0	0.0360775835	0.0	0.0	0.0	9.5858624553	0.0	1.7297709002	0.0	1.7232864362	0.0	0.0	0.0	11.273071308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.952371635	0.0	2.945887171	0.0	0.0	0.0	12.4956720427	0.0	1.5540507474	0.0	1.5475662834	0.0	0.0	0.0	11.0973511551	0.0	0.6189444322	0.0	0.6124599682	0.0	0.0	0.0	10.1622448399	0.0	1.6704255986	0.0	1.6639411345	0.0	0.0	0.0	11.2137260063
CPI-SS080611C5B	ALOX5_ALOX5AP	simple:P09917	simple:P20292	ENSG00000012779	ENSG00000132965	False	False	False	guidetopharmacology.org	False	0.0458830636	0.2149907369	0.0329838974	0.0	0.0927922734	0.0	0.1577702101	0.0	0.217261274	0.3863689474	0.2043621078	0.0	0.2641704838	0.0	0.3291484205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0503221883	0.2194298616	0.0374230221	0.0	0.0972313981	0.0	0.1622093348	0.0	0.2530242093	0.4221318826	0.2401250431	0.0	0.2999334191	0.0	0.3649113558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7937745506	0.9628822239	0.7808753843	0.0	0.8406837604	0.0	0.9056616971	0.0
CPI-SS080611C5B	ALOX5_ALOX5AP	simple:P09917	simple:P20292	ENSG00000275565	ENSG00000132965	False	False	False	guidetopharmacology.org	False	0.0458830636	0.2149907369	0.0329838974	0.0	0.0927922734	0.0	0.1577702101	0.0	0.217261274	0.3863689474	0.2043621078	0.0	0.2641704838	0.0	0.3291484205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0503221883	0.2194298616	0.0374230221	0.0	0.0972313981	0.0	0.1622093348	0.0	0.2530242093	0.4221318826	0.2401250431	0.0	0.2999334191	0.0	0.3649113558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7937745506	0.9628822239	0.7808753843	0.0	0.8406837604	0.0	0.9056616971	0.0
CPI-SS07327E587	CD28_CD80	simple:P10747	simple:P33681	ENSG00000178562	ENSG00000121594	False	False	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1661143465	0.0	0.0	0.2451393419	0.0	0.5878746908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS077D7365D	CD28_CD86	simple:P10747	simple:P42081	ENSG00000178562	ENSG00000114013	False	False	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0873809816	2.11581412	0.0	0.0	1.230317417	0.0	0.6678958296	1.1369578852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A1864A37	NPR1_NPPC	simple:P16066	simple:P23582	ENSG00000169418	ENSG00000163273	True	True	False	InnateDB-All	False	0.0646773648	0.0	0.0468670558	0.0598680371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0EB4002A2	NPR3_NPPC	simple:P17342	simple:P23582	ENSG00000113389	ENSG00000163273	True	True	False	I2D,InnateDB-All	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0871296526	0.0	0.0693193435	0.0823203249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0670412747	0.0	0.0492309656	0.062231947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06B94F144	NPR2_NPPC	simple:P20594	simple:P23582	ENSG00000159899	ENSG00000163273	True	True	False	guidetopharmacology.org	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078556222	0.0	0.060745913	0.0737468943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS03CC15FF3	PDGFRA_PDGFC	simple:P16234	simple:Q9NRA1	ENSG00000134853	ENSG00000145431	True	True	False	curated	False	0.313053119	0.0	0.3593682135	0.1577824353	0.2548967914	0.0	0.0	0.8710851392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3084613461	0.0	0.3547764406	0.1531906624	0.2503050185	0.0	0.0	0.8664933663	0.3238793915	0.0	0.370194486	0.1686087078	0.2657230639	0.0	0.0	0.8819114117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E0DEA7D5	PECAM1_CD38	simple:P16284	simple:P28907	ENSG00000261371	ENSG00000004468	False	True	True	curated	False	0.0	0.0	0.0	0.0479271374	0.0	0.0	0.0	4.3205340119	0.0	0.0	0.0	0.1756243615	0.0	0.0	0.0	4.4482312359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00F69C501	TRH_TRHR	simple:P20396	simple:P34981	ENSG00000170893	ENSG00000174417	True	False	True	I2D	False	0.0471130388	0.0557525971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS01946BE5C	C5AR1_RPS19	simple:P21730	simple:P39019	ENSG00000197405	ENSG00000105372	False	True	False	guidetopharmacology.org	False	0.2315601466	0.0539877541	0.1853342164	0.1058736005	0.3378729842	0.0	0.0	0.0	0.4811365086	0.303564116	0.4349105783	0.3554499625	0.5874493461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4234902044	0.2459178118	0.3772642742	0.2978036583	0.529803042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3483624357	0.1707900431	0.3021365054	0.2226758895	0.4546752732	0.0	0.0	0.0	1.2790513129	1.1014789204	1.2328253827	1.1533647668	1.3853641505	0.0	0.0	0.0
CPI-SS0D2539AEB	FPR3_HEBP1	simple:P25089	simple:Q9NRV9	ENSG00000187474	ENSG00000013583	False	True	False	guidetopharmacology.org	False	0.2413600042	0.1728170974	0.4072315729	0.0	0.3123414389	0.0	0.1548835341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D0252D87	AXL_IL15RA	simple:P30530	simple:Q13261	ENSG00000167601	ENSG00000134470	True	True	True	I2D	False	0.0	0.2477864693	0.0363708088	0.0356443322	0.3441703262	0.0	0.0	0.0	0.0	0.3663165511	0.1549008906	0.154174414	0.462700408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9776406617	0.7662250011	0.7654985245	1.0740245185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS077B160B9	IL15_IL15RA	simple:P40933	simple:Q13261	ENSG00000164136	ENSG00000134470	True	False	True	guidetopharmacology.org	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8140632998	0.6026476393	0.6019211627	0.9104471566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59666155	0.3852458895	0.3845194129	0.6930454069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3858520549	0.1744363943	0.1737099177	0.4822359117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS03A4F7DC8	AXL_GAS6	simple:P30530	simple:Q14393	ENSG00000167601	ENSG00000183087	True	True	False	guidetopharmacology.org	False	0.1122279568	0.2210597634	0.0584775142	0.0962518441	0.1850446071	0.0	0.0	0.0	0.2307580386	0.3395898453	0.177007596	0.2147819259	0.3035746889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8420821491	0.9509139558	0.7883317065	0.8261060364	0.9148987995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
